breakdown_1,breakdown_2,breakdown_3,Apr-20,Apr-21,Apr-22,Aug-20,Aug-21,Dec-19,Dec-20,Dec-21,Feb-20,Feb-21,Feb-22,Jan-20,Jan-21,Jan-22,Jul-20,Jul-21,Jun-20,Jun-21,Mar-20,Mar-21,Mar-22,May-20,May-21,May-22,Nov-20,Nov-21,Oct-20,Oct-21,Sep-20,Sep-21
Appointment Mode,Video/Online,count,44213.0,111032.0,126453.0,77190.0,110029.0,157579.0,107719.0,125798.0,172638.0,103245.0,127697.0,194206.0,106564.0,130798.0,80764.0,120833.0,59057.0,125564.0,127230.0,127147.0,152018.0,41650.0,108085.0,144188.0,108583.0,160580.0,137466.0,174465.0,124282.0,155354.0
Time between,15  to 21 Days,percent,0.025277458334788346,0.054382010708310564,0.0719362611751574,0.04173129626944166,0.06093725636656572,0.07480192113140335,0.05425537357001651,0.06803010531766547,0.07956955639335711,0.03644939452646136,0.06012715175336822,0.06918631276338917,0.04280483844751123,0.05119873738475736,0.030877173388254384,0.06018446689919825,0.021616123683926267,0.060867774419129626,0.07248771777940712,0.04297508185208665,0.0644819278933163,0.01846239066277571,0.05543564996996697,0.06481035455287089,0.055666313749615844,0.074161261728662,0.06977694896967185,0.06619976762360466,0.061613120976043864,0.06555147195276315
Time between,More than 28 Days,count,729947.0,644270.0,841322.0,405977.0,673146.0,1117213.0,519500.0,784907.0,1022397.0,361234.0,550784.0,1458727.0,549209.0,890840.0,368496.0,644231.0,336332.0,689239.0,1119134.0,490105.0,820197.0,339301.0,531292.0,912298.0,750439.0,967212.0,1345882.0,1241750.0,864615.0,1130054.0
Appointment Status,Did Not Attend,percent,0.029908172209232455,0.03742573386686433,0.043718949532486104,0.03323285802162247,0.039802212596918,0.05348512820999431,0.04233594109025449,0.04769900573007226,0.05041166173075279,0.03592225138692039,0.04247342125825776,0.04773171335022789,0.04000586150834962,0.04198654712405997,0.031048571952072248,0.04001215851742904,0.028726866837708826,0.0384776832940856,0.04848839260933184,0.03543381789572738,0.04359236471012764,0.027352815608836897,0.03736173965722641,0.04362912230363221,0.0407558942161798,0.04697882106779756,0.047987464045768716,0.05167247871809166,0.04289802963832014,0.04633841432120271
Healthcare Professional,Unknown HCP,count,507939.0,781508.0,786859.0,631711.0,755344.0,682332.0,754454.0,871539.0,634095.0,677612.0,797442.0,704333.0,684038.0,792282.0,681404.0,817139.0,589648.0,867411.0,714762.0,860693.0,939228.0,499072.0,770737.0,878374.0,799233.0,1074521.0,968782.0,1060579.0,866724.0,907985.0
Time between,Same Day,percent,0.6334112302932446,0.4540485328944476,0.4516017296972879,0.5045102760014163,0.46323506062066533,0.4444349367077025,0.45565466357488393,0.45815053176256687,0.41729521488846477,0.47699771089163084,0.45003863487478196,0.4243379681591759,0.48340793892934286,0.4665270266377498,0.5220920744192556,0.45355176938966896,0.5735769584605336,0.45593710261740333,0.45512751009542574,0.46119127567312646,0.44571522205408437,0.6258631108702799,0.44817110087032147,0.44396341519755095,0.4524774593419846,0.42246719890846496,0.4098968219650134,0.4024600939041546,0.44847676005015547,0.4320894353212955
Appointment Status,Did Not Attend,count,478767.0,893676.0,1045455.0,669859.0,948818.0,1262597.0,996416.0,1198412.0,1215154.0,804658.0,1076268.0,1298269.0,899832.0,1075662.0,698327.0,1029254.0,594382.0,1030036.0,1166314.0,964719.0,1289472.0,449057.0,877844.0,1199350.0,1021408.0,1427525.0,1358139.0,1564919.0,1146001.0,1320917.0
Appointment Mode,Unknown Mode,percent,0.04550172386769807,0.03582413578657085,0.0279949647653172,0.040801274941858784,0.029779485746543495,0.050212809977046156,0.03729726321485578,0.031087109715570063,0.047637007028652305,0.03435122375958416,0.027169354138548846,0.047768956961239,0.035483955010078026,0.026910631032046817,0.04312254481561138,0.030170391459866067,0.042730430256338506,0.03157865166881406,0.04954740829887815,0.03549412802643361,0.02718691195936096,0.04381200390102754,0.03300998335830304,0.02619460709344377,0.038350102279973965,0.03279893597713331,0.041711360282756446,0.03335698833640611,0.040614815821064014,0.029558714810849162
Appointment Mode,Telephone,count,7652390.0,9704359.0,7893830.0,8744907.0,9149021.0,3252172.0,9278556.0,8723245.0,3322242.0,9546051.0,8820477.0,3701775.0,9571141.0,9212504.0,10114285.0,10060378.0,9849385.0,10606669.0,6637656.0,11383424.0,10088419.0,7813734.0,9436939.0,8792797.0,9954012.0,9993778.0,9950370.0,9449468.0,10262227.0,10068699.0
Time between,2 to 7 Days,percent,0.1259707473166841,0.21641382573972984,0.18931881062946038,0.2093580903099031,0.20648977698640966,0.1832420265836884,0.21314605886079907,0.188543238632146,0.19468802268245577,0.24363526444746308,0.21561874995067049,0.20606816441131418,0.22516879401244078,0.21931768689474607,0.2163411790896242,0.21155252752819975,0.20148234928510514,0.20937713942917327,0.17674640513376283,0.24141899232863953,0.20545765945128344,0.15844217894961832,0.2224642181809422,0.20242061143994983,0.22078700316125044,0.208353296925796,0.20967092943476623,0.2247845393752781,0.21008816286054294,0.20878282840933066
Time between,1 Day,count,1523079.0,2301820.0,2088888.0,2005551.0,2017693.0,1529345.0,2315757.0,2218129.0,1666076.0,2361659.0,2272025.0,1945711.0,2435700.0,2333073.0,2443479.0,2343767.0,2268962.0,2388683.0,1822926.0,2695701.0,2708419.0,1821811.0,2188174.0,2270163.0,2285210.0,2505312.0,2564396.0,2597680.0,2464063.0,2665129.0
Estimated England total count of appointments by weekday,Thu,count,750000.0,1150000.0,1210000.0,970000.0,1080000.0,1190000.0,970000.0,1150000.0,1160000.0,1070000.0,1220000.0,1190000.0,1060000.0,1230000.0,950000.0,1130000.0,900000.0,1160000.0,1060000.0,1120000.0,1230000.0,840000.0,1180000.0,1260000.0,1120000.0,1290000.0,1160000.0,1280000.0,1110000.0,1190000.0
Time between,15  to 21 Days,count,404639.0,1298569.0,1720218.0,841158.0,1452642.0,1765812.0,1276951.0,1709220.0,1917994.0,816466.0,1523610.0,1881819.0,962788.0,1311671.0,694472.0,1548157.0,447255.0,1629412.0,1743581.0,1170037.0,1907390.0,303101.0,1302505.0,1781615.0,1395087.0,2253506.0,1974824.0,2004883.0,1645966.0,1868602.0
Estimated England total count of appointments by weekday,Tue,count,820000.0,1230000.0,1310000.0,1050000.0,1190000.0,1130000.0,1150000.0,1300000.0,1260000.0,1140000.0,1310000.0,1300000.0,1150000.0,1310000.0,1030000.0,1210000.0,1000000.0,1260000.0,1120000.0,1200000.0,1330000.0,930000.0,1290000.0,1350000.0,1210000.0,1390000.0,1240000.0,1380000.0,1200000.0,1290000.0
Working Days,Number of working weekdays,count,20.0,20.0,19.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,20.0,22.0,20.0,20.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,19.0,19.0,21.0,21.0,22.0,22.0,21.0,22.0,22.0
Appointment Mode,Video/Online,percent,0.0027619489603226506,0.004649844107602398,0.005288025142384383,0.00382952876753024,0.0046156350847331,0.00667523605568736,0.004576788448099111,0.005006992188689391,0.007162029222529572,0.004609154254904065,0.005039384683383452,0.007140111273468254,0.004737756187572535,0.005105466578472416,0.003590877719373822,0.004697372223121312,0.0028542630409981633,0.004690527151612725,0.005289465951437855,0.00467006832454637,0.005139176421437754,0.0025369714092154374,0.004600183666860304,0.005245171039910052,0.004332644018526829,0.005284572310164048,0.004857120465957933,0.005760706464393277,0.0046522236189232855,0.0054498942919624215
Appointment Mode,Unknown Mode,count,728387.0,855432.0,669446.0,822412.0,709893.0,1185349.0,877826.0,781047.0,1148272.0,769467.0,688466.0,1299282.0,798123.0,689429.0,969888.0,776089.0,884127.0,845351.0,1191787.0,966361.0,804195.0,719271.0,775596.0,720081.0,961115.0,996647.0,1180513.0,1010228.0,1085006.0,842597.0
Coverage,Open active practices,count,6776.0,6632.0,6536.0,6705.0,6583.0,6826.0,6670.0,6550.0,6803.0,6643.0,6541.0,6815.0,6665.0,6546.0,6717.0,6608.0,6733.0,6609.0,6795.0,6633.0,6539.0,6750.0,6617.0,6525.0,6676.0,6565.0,6689.0,6576.0,6700.0,6578.0
Time between,8  to 14 Days,count,725571.0,2911645.0,2909493.0,2055352.0,2887622.0,3164466.0,3040822.0,3165427.0,3448287.0,2235364.0,3295197.0,3444637.0,1971087.0,2645773.0,1974898.0,3202347.0,1303387.0,3358043.0,2882845.0,3097674.0,3746082.0,842962.0,3027616.0,3664494.0,2961047.0,4244984.0,3615907.0,4325530.0,3236710.0,3354474.0
Appointment Mode,Face-to-Face,percent,0.4673280984593918,0.5468611500231378,0.6293444518202294,0.5155633210026708,0.5754245380432172,0.7951621048875255,0.5580352529850523,0.6094593457014905,0.7977961155249029,0.5290295244801024,0.6129476949305046,0.7990425193357946,0.5284908696692907,0.6016620109147801,0.4972858337152935,0.567867374039746,0.47187052412895486,0.5614487858081632,0.6619334060269396,0.5360319974259842,0.6197972591554912,0.47082272734111447,0.5546651080335588,0.6413641038781628,0.5541142182371263,0.6263066917896116,0.5961014917909908,0.6429366768379218,0.5649780117843705,0.6057208770374836
Time between,22  to 28 Days,percent,0.028753554729449505,0.02936627489409996,0.042305832045265925,0.022405893634354766,0.034761967106494866,0.05104143747490628,0.02683521913043951,0.03920190937399065,0.05350185758987872,0.021056841637593735,0.03205459395891049,0.048293786721538674,0.027769918369248706,0.033237993402293574,0.017519200751823904,0.03333838577604296,0.014054648912886667,0.0328151990054128,0.05312847195256833,0.02312247070257262,0.037718406884382834,0.013808494779229581,0.028661759605471633,0.0390129876441569,0.031366350802315035,0.04040341512770529,0.04419115372740695,0.036411534713089645,0.03354226202759943,0.04221961410479819
Time between,Unknown / Data Quality,percent,0.0005165574820280912,0.0004767019911092126,0.0006320388761199621,0.00038483812216261263,0.0005636302520105966,0.0003177090247917248,0.00044455423400199595,0.0005580218325046922,0.00035681954924742437,0.0005099109874523147,0.0007222630012865137,0.00030302254881891063,0.000508613891988193,0.0006058345445990793,0.000339462525226823,0.000723734233842158,0.00036083661317188963,0.0005830099172949236,0.00034502301289776594,0.0005019845044835918,0.0006956674367531877,0.00044063508221523347,0.0006668851170470842,0.0007188519496744704,0.00042463366866970435,0.000637189494765203,0.0005395740520248177,0.0005430678888022024,0.0005188186491871448,0.0005431862920603662
Estimated England total count of appointments by weekday,Mon,count,920000.0,1310000.0,1370000.0,1120000.0,1230000.0,1340000.0,1260000.0,1380000.0,1380000.0,1230000.0,1380000.0,1430000.0,1230000.0,1410000.0,1110000.0,1290000.0,1080000.0,1350000.0,1240000.0,1290000.0,1410000.0,990000.0,1360000.0,1420000.0,1290000.0,1460000.0,1310000.0,1440000.0,1280000.0,1360000.0
Appointment Status,Attended,count,13982841.0,22054161.0,21948839.0,18444353.0,22068311.0,21120112.0,21592221.0,22837740.0,21640067.0,20736624.0,23336965.0,24538291.0,20646153.0,23581376.0,20606888.0,23745804.0,18943022.0,24801379.0,20718865.0,25290507.0,27155635.0,14962851.0,21767623.0,25337519.0,23072059.0,27649814.0,25529295.0,27152832.0,23988716.0,25740965.0
Coverage,Registered patients at open active practices,count,60384442.0,60734640.0,61623252.0,60406217.0,61025087.0,60276820.0,60556093.0,61390490.0,60356924.0,60607094.0,61523862.0,60313139.0,60594653.0,61459083.0,60364596.0,60963439.0,60347175.0,60849692.0,60407381.0,60637877.0,61570823.0,60341661.0,60795907.0,61634457.0,60504906.0,61296468.0,60443164.0,61190983.0,60395280.0,61077857.0
Healthcare Professional,Other Practice staff,percent,0.4187934968855063,0.4453900450821131,0.4691054931178686,0.4485651719663809,0.45272257616443906,0.4524359937044474,0.4682910422598022,0.46198014564688245,0.45644982345916163,0.44172264735141825,0.46095738719326906,0.4531746336375765,0.4446609857221766,0.4565650863652839,0.4494211285832915,0.450016834780575,0.4372518130638223,0.44303957246586895,0.43647398370995816,0.43980564123773136,0.45707848885265445,0.42598929550344505,0.44248310581111916,0.4664233825176341,0.4692599459523777,0.47467662106592173,0.49998466536974795,0.493129582001171,0.47391856351468864,0.4602160944091733
Estimated England total count of appointments by weekday,Wed,count,760000.0,1150000.0,1220000.0,990000.0,1110000.0,1210000.0,1070000.0,1190000.0,1180000.0,1070000.0,1230000.0,1220000.0,1080000.0,1240000.0,960000.0,1140000.0,920000.0,1170000.0,1090000.0,1130000.0,1250000.0,850000.0,1190000.0,1270000.0,1130000.0,1310000.0,1170000.0,1300000.0,1140000.0,1210000.0
Appointment Status,Unknown Status,percent,0.09659549950933599,0.0389809725424176,0.03842214258753555,0.05171104129198448,0.034448480289490165,0.05184151352173846,0.04024904724418013,0.043316862667523465,0.05183238516797256,0.03833510982238026,0.03656567928712934,0.05010188498996444,0.04208153080688571,0.03755651131420701,0.0527410498493271,0.03687180426357486,0.05574461699291062,0.035050226003661825,0.09014454797121146,0.035654012313257134,0.03837425041985818,0.0612348149469706,0.03619089215132525,0.03466018830494339,0.03863021206704982,0.04308568605895401,0.049979587981805074,0.051760904315842765,0.059137090790680746,0.050655945507932856
Time between,1 Day,percent,0.09514546537306363,0.09639657183299725,0.08735334285169216,0.09949883727489364,0.08464072745385655,0.06478489446934671,0.09839239025802925,0.0882856212062625,0.06911853125589487,0.10543126183817599,0.08966230988405591,0.07153534415008389,0.10828941055206659,0.09106734221193272,0.1086404127935445,0.09111373551321551,0.10966040228980942,0.08923085014889409,0.07578641050845558,0.09901222877887779,0.0915618088921971,0.11096956590622294,0.09313042785815219,0.08258241478816075,0.09118371602900724,0.0824480160886892,0.09060844350181617,0.08577349020390983,0.09223678478874629,0.09349402863423868
Appointment Mode,Face-to-Face,count,7480941.0,13058306.0,15049568.0,10391966.0,13717156.0,18770999.0,13133882.0,15312340.0,19230573.0,11850255.0,15531972.0,21733394.0,11887083.0,15414103.0,11184673.0,14607554.0,9763381.0,15029815.0,15921794.0,14593975.0,18333743.0,7729597.0,13032301.0,17630885.0,13886990.0,19031309.0,16870837.0,19471561.0,15093126.0,17266603.0
Appointment Status,Unknown Status,count,1546291.0,930813.0,918792.0,1042315.0,821194.0,1223797.0,947299.0,1088313.0,1249400.0,858706.0,926567.0,1362736.0,946519.0,962168.0,1186222.0,948473.0,1153401.0,938284.0,2168289.0,970714.0,1135119.0,1005305.0,850334.0,952797.0,968135.0,1309226.0,1414520.0,1567597.0,1579820.0,1443992.0
Healthcare Professional,GP,percent,0.549475980576839,0.5218816390373827,0.49798955266585,0.5200945579563384,0.5155913022908533,0.5186596017216609,0.4996535510633612,0.5033309963018118,0.5172442246654697,0.5280268007286433,0.5075726722389284,0.5209301005437788,0.5249271935218951,0.5125095992436299,0.5202827191521823,0.5182169586282692,0.5342501173830597,0.5245577098195986,0.5338104675799764,0.5285813823140726,0.5111696239237659,0.5436113912879122,0.5247137137397444,0.5016237374437361,0.498849315378961,0.4899616656242652,0.46578511858227173,0.4718508765360728,0.49363752776250625,0.5079313477636224
Appointment Mode,Home Visit,count,101968.0,149521.0,173789.0,120052.0,152224.0,240407.0,137953.0,182035.0,230896.0,130970.0,171188.0,270639.0,129593.0,172372.0,141827.0,158677.0,134855.0,162300.0,175001.0,155033.0,201851.0,112961.0,142880.0,201715.0,150902.0,204251.0,162768.0,179626.0,149896.0,172621.0
Time between,Same Day,count,10139583.0,10842066.0,10799191.0,10169175.0,11042747.0,10491556.0,10724259.0,11510787.0,10058743.0,10684743.0,11403889.0,11541694.0,10873055.0,11952052.0,11742601.0,11666953.0,11867769.0,12205299.0,10947395.0,12556366.0,13184357.0,10274928.0,10530139.0,12204406.0,11339810.0,12837327.0,11600881.0,12188644.0,11980849.0,12317087.0
Appointment Count,Total count of appointments,count,16007899.0,23878650.0,23913086.0,20156527.0,23838323.0,23606506.0,23535936.0,25124465.0,24104621.0,22399988.0,25339800.0,27199296.0,22492504.0,25619206.0,22491437.0,25723531.0,20690805.0,26769699.0,24053468.0,27225940.0,29580226.0,16417213.0,23495801.0,27489666.0,25061602.0,30386565.0,28301954.0,30285348.0,26714537.0,28505874.0
Time between,8  to 14 Days,percent,0.04532581071382322,0.12193507589415649,0.12166949092225068,0.1019695506076022,0.12113360491004338,0.1340505875795427,0.12919911067059325,0.1259898270470635,0.14305501837178855,0.0997930891748692,0.13004037127364856,0.1266443440300808,0.08763306210815834,0.10327302883625668,0.0878066617086316,0.12449095732619289,0.06299353746748858,0.12544194090490146,0.11985153242767321,0.11377656749408836,0.12664142593095806,0.05134623032545171,0.1288577478163013,0.1333044206502909,0.11815074710706841,0.13969937042900374,0.12776174394177872,0.14282583115769382,0.12115912770638698,0.1176765883410556
Healthcare Professional,Other Practice staff,count,6704004.0,10635313.0,11217760.0,9041516.0,10792147.0,10680433.0,11021668.0,11607004.0,11002550.0,9894582.0,11680568.0,12326031.0,10001539.0,11696835.0,10108127.0,11576022.0,9047092.0,11860036.0,10498713.0,11974122.0,13520485.0,6993557.0,10396495.0,12821823.0,11760406.0,14423792.0,14150543.0,14934601.0,12660515.0,13118862.0
Coverage,Count of practices included,count,6465.0,6533.0,6443.0,6555.0,6489.0,6596.0,6553.0,6463.0,6567.0,6543.0,6458.0,6592.0,6548.0,6460.0,6567.0,6494.0,6471.0,6514.0,6567.0,6546.0,6460.0,6455.0,6520.0,6427.0,6562.0,6475.0,6567.0,6479.0,6574.0,6488.0
Time between,22  to 28 Days,count,460284.0,701227.0,1011663.0,451625.0,828667.0,1204910.0,631592.0,984927.0,1289642.0,471673.0,812257.0,1313557.0,624615.0,851531.0,394032.0,857581.0,290802.0,878453.0,1277924.0,629531.0,1115719.0,226697.0,673431.0,1072454.0,786091.0,1227721.0,1250696.0,1102736.0,896066.0,1203507.0
Time between,2 to 7 Days,count,2016527.0,5167670.0,4527197.0,4219932.0,4922370.0,4325704.0,5016592.0,4737048.0,4692881.0,5457427.0,5463736.0,5604909.0,5064610.0,5618745.0,4865824.0,5441878.0,4168832.0,5604963.0,4251364.0,6572859.0,6077484.0,2601179.0,5226975.0,5564475.0,5533276.0,6331141.0,5934097.0,6807678.0,5612408.0,5951537.0
Appointment Mode,Home Visit,percent,0.006369855282070433,0.006261702399423753,0.007267527077015489,0.005955986366103645,0.0063856840936336,0.010183929803080558,0.005861377257314092,0.007245328407987991,0.00957891020149207,0.0058468781322561425,0.006755696572190783,0.00995022077041994,0.0057616084007365296,0.006728233497946814,0.0063058220779757205,0.0061685543870318585,0.006517629449410016,0.006062824987311213,0.007275499732512584,0.0056943121155780116,0.006823849148414214,0.00688064411419892,0.006081086573724386,0.007337848339081312,0.006021243175117058,0.006721753511790491,0.005751122343001476,0.005931118902777673,0.005611027434239268,0.0060556290959540475
Coverage,Practice coverage,count,0.9541027154663518,0.9850723763570567,0.9857711138310894,0.9776286353467561,0.9857207959896703,0.9663053032522707,0.9824587706146927,0.9867175572519084,0.9653094223136851,0.984946560289026,0.9873108087448402,0.9672780630961115,0.9824456114028507,0.9868622059272838,0.9776686020544886,0.9827481840193705,0.9610871825337888,0.9856256619760932,0.9664459161147902,0.9868837630031659,0.9879186419941887,0.9562962962962963,0.9853407888771346,0.9849808429118774,0.9829239065308568,0.9862909367859863,0.9817611003139483,0.9852493917274939,0.9811940298507462,0.9863180297962907
Appointment Mode,Telephone,percent,0.478038373430517,0.4064031676832652,0.33010503119505363,0.43384988892183657,0.3837946570318726,0.13776591927666043,0.3942293180946787,0.347201223986262,0.13782593802242316,0.4261632193731532,0.34808786967537236,0.13609819165907824,0.4255258107323222,0.35959365797675386,0.4496949216717456,0.3910963078902348,0.47602715312429844,0.39621921038409885,0.2759542199902318,0.4181094941074578,0.34105280331529586,0.4759476532344436,0.4016436383675534,0.31985826964940206,0.3971817922892559,0.32888804641130054,0.35157890511729334,0.3120145094585012,0.384143921341403,0.3532148847637508
Healthcare Professional,GP,count,8795956.0,12461829.0,11908467.0,10483300.0,12290832.0,12243741.0,11759814.0,12645922.0,12467976.0,11827794.0,12861790.0,14168932.0,11806927.0,13130089.0,11701906.0,13330370.0,11054065.0,14042252.0,12839993.0,14391125.0,15120513.0,8924584.0,12328569.0,13789469.0,12501963.0,14888252.0,13182629.0,14290168.0,13187298.0,14479027.0
Estimated England total count of appointments by weekday,Fri,count,740000.0,1130000.0,1180000.0,950000.0,1040000.0,1100000.0,1080000.0,1020000.0,1150000.0,1060000.0,1170000.0,1200000.0,1050000.0,1190000.0,920000.0,1100000.0,900000.0,1130000.0,1030000.0,1120000.0,1200000.0,810000.0,1160000.0,1220000.0,1100000.0,1250000.0,1110000.0,1250000.0,1080000.0,1150000.0
Appointment Status,Attended,percent,0.8734963282814315,0.9235932935907181,0.9178589078799784,0.9150561006863931,0.9257493071135918,0.8946733582682672,0.9174150116655654,0.9089841316024043,0.8977559531012747,0.9257426387906994,0.9209608994546129,0.9021664016598077,0.9179126076847647,0.920456941561733,0.9162103781986006,0.9231160372189962,0.9155285161693806,0.9264720907022526,0.8613670594194567,0.9289121697910154,0.9180333848700142,0.9114123694441925,0.9264473681914484,0.9217106893914244,0.9206138937167704,0.9099354928732484,0.9020329479724262,0.8965666169660655,0.8979648795709991,0.9030056401708645
Healthcare Professional,Unknown HCP,percent,0.03173052253765469,0.032728315880504136,0.03290495421628141,0.03134027007728067,0.03168612154470765,0.02890440457389162,0.032055406676836644,0.03468885805130577,0.026305951875368626,0.03025055191993853,0.03146994056780243,0.02589526581864472,0.030411820755928288,0.030925314391086124,0.030296152264526272,0.031766206591155775,0.02849806955311792,0.03240271771453239,0.029715548710065424,0.03161297644819609,0.031751887223579696,0.03039931320864266,0.032803180449136424,0.03195288003862979,0.03189073866866132,0.03536171330981307,0.034230216047980294,0.03501954146275618,0.032443908722805115,0.031852557827204316
Appointment Count,Covid Vaccination appointments removed from GP Appointments Data return,count,,1272432.0,234265.0,,142824.0,,262960.0,1089114.0,,1213714.0,68841.0,,1370273.0,253395.0,,236754.0,,598427.0,,1244325.0,65283.0,,1244263.0,128219.0,,777463.0,,664192.0,,134733.0
Coverage,Patient coverage,count,0.9643454517638832,0.9956139692274458,0.9968893073023799,0.9869318418003233,0.9957422428582527,0.9763323446724628,0.9920303808239412,0.9967465644923179,0.9745790888879625,0.9951759772544119,0.9972500425932299,0.9763860574393252,0.9935453545711368,0.9968559569949978,0.9872934459794943,0.9936545410438542,0.970627340882154,0.9950372139928005,0.975466342432558,0.9961201313166027,0.997691780082264,0.9650256892994709,0.9955216228618812,0.9964853426063282,0.9921709323868713,0.9967504000393628,0.9915228957901674,0.9963406863393582,0.9909922265448559,0.9964849618086633
Time between,Unknown / Data Quality,count,8269.0,11383.0,15114.0,7757.0,13436.0,7500.0,10463.0,14020.0,8601.0,11422.0,18302.0,8242.0,11440.0,15521.0,7635.0,18617.0,7466.0,15607.0,8299.0,13667.0,20578.0,7234.0,15669.0,19761.0,10642.0,19362.0,15271.0,16447.0,13860.0,15484.0
Appointment Count,Estimated England total count of appointments,count,16600000.0,23980000.0,23990000.0,20420000.0,23940000.0,24180000.0,23730000.0,25210000.0,24730000.0,22510000.0,25410000.0,27860000.0,22640000.0,25700000.0,22780000.0,25890000.0,21320000.0,26900000.0,24660000.0,27330000.0,29650000.0,17010000.0,23600000.0,27590000.0,25260000.0,30490000.0,28540000.0,30400000.0,26960000.0,28610000.0
Time between,More than 28 Days,percent,0.045599175756918506,0.02698100604514912,0.035182493802765565,0.02014121778022573,0.028237976303953933,0.047326487028618296,0.02207262970123644,0.031240744827800312,0.04241497926891279,0.01612652649635348,0.021735925303277847,0.05363105721559852,0.024417423689243316,0.0347723500876647,0.01638383532363895,0.02504442333363954,0.016255143287078486,0.02574698355779047,0.04652692908980942,0.018001398666125025,0.027727881457024702,0.020667393424206655,0.022612210581797146,0.033186943777345275,0.02994377614008873,0.03183025129691362,0.04755438440752183,0.04100167513346718,0.032364962941337894,0.039642846944457834
Coverage,Registered patients at included practices,count,58231462.0,60468256.0,61431561.0,59616819.0,60765257.0,58850209.0,60073484.0,61190760.0,58822596.0,60314724.0,61354674.0,58888908.0,60203536.0,61265853.0,59597570.0,60576598.0,58574618.0,60547708.0,58925367.0,60402610.0,61428704.0,58231253.0,60523640.0,61417833.0,60031209.0,61097279.0,59930781.0,60967066.0,59851253.0,60863166.0
